term,stem,count,sample_size,ratio,google_w2v_x,google_w2v_y
"landlocked","landlock","2","1000","0.002","-0.28678978325070026","0.11282550389962183"
"kurdish","kurdish","2","1000","0.002","0.5935634439944307","0.32058375779749293"
"korea","korea","2","1000","0.002","1.916642888766998","-0.33961107396718415"
"kenyan","kenyan","2","1000","0.002","0.7348514858105096","0.031831003483362035"
"kashmir","kashmir","2","1000","0.002","1.749182101396702","0.734152329716995"
"kaga-bandoro","kaga-bandoro","2","1000","0.002","",""
"judge","judg","2","1000","0.002","-0.32827560711605164","-0.07245813911496304"
"journalists","journalist","2","1000","0.002","-0.050787253080780935","0.5499074367827439"
"jordan","jordan","2","1000","0.002","2.2514387564487124","-0.45178006600227066"
"japan","japan","2","1000","0.002","2.3374037041489104","-0.39449621051004796"
"james","jame","2","1000","0.002","2.032339679032322","-0.698573101785934"
"israelis","isra","2","1000","0.002","0.9635431690606094","0.5549784682648968"
"irc","irc","2","1000","0.002","1.228049886426408","-0.5101431428306807"
"investing","invest","2","1000","0.002","-0.25365058200728446","-0.3345338855491062"
"invasion","invas","2","1000","0.002","-0.05061007577733653","0.751402973483986"
"intimidation","intimid","2","1000","0.002","-0.46369987870859264","0.8298043312423645"
"inspiring","inspir","2","1000","0.002","-0.3523919154926554","-0.5124975668092702"
"insisting","insist","2","1000","0.002","-0.2748295547037971","-0.224487971745533"
"inflicting","inflict","2","1000","0.002","-0.39519792851919266","-0.14183238918671118"
"infamously","infam","2","1000","0.002","-0.17228260228867695","-0.3018267505784003"
"inequality","inequ","2","1000","0.002","-0.16580980333736936","0.7154446236355727"
"ineffective","ineffect","2","1000","0.002","-0.3182380679290902","-0.1900427188367849"
"indonesia","indonesia","2","1000","0.002","1.7513490131021219","-0.2571211761817893"
"impose","impos","2","1000","0.002","-0.37999160417638495","-0.19177017737249402"
"illegal","illeg","2","1000","0.002","-0.1607113946921885","0.1294803138402947"
"ii","ii","2","1000","0.002","0.5317306966488633","-0.5349427039687522"
"idp","idp","2","1000","0.002","",""
"hutu","hutu","2","1000","0.002","",""
"huffington","huffington","2","1000","0.002","",""
"honduras","hondura","2","1000","0.002","",""
"homeless","homeless","2","1000","0.002","-0.2081113463892596","0.4202049082156754"
"hides","hide","2","1000","0.002","0.16133801484421736","-0.5949962969141168"
"hammond","hammond","2","1000","0.002","0.7404747772131325","-0.6669450731259388"
"hail","hail","2","1000","0.002","-0.13660040710723895","-0.2197602927912216"
"hague","hagu","2","1000","0.002","",""
"gunfire","gunfir","2","1000","0.002","-0.5600843935425698","0.9791664494433922"
"guatemala","guatemala","2","1000","0.002","",""
"guarded","guard","2","1000","0.002","-0.4616486642427322","-0.2432074149104366"
"group's","group","2","1000","0.002","-0.2928930598712027","0.05570283130112063"
"governance","govern","2","1000","0.002","-0.012095067425750044","0.33141523473338436"
"gombo","gombo","2","1000","0.002","",""
"globe","globe","2","1000","0.002","0.10611270054655794","-0.4753480543642593"
"glimpse","glimps","2","1000","0.002","-0.4670089492482524","-0.6025378116520073"
"gangs","gang","2","1000","0.002","-0.08359846447810351","1.0724708459958163"
"full-scale","full-scal","2","1000","0.002","-0.3163847723052313","-0.14475344565146245"
"freelance","freelanc","2","1000","0.002","-0.04563801108728617","-0.1518923766215092"
"france-presse","france-press","2","1000","0.002","",""
"forged","forg","2","1000","0.002","-0.46499586081320343","-0.6257267536749088"
"first-hand","first-hand","2","1000","0.002","-0.530614060249652","-0.38689297830952524"
"firefight","firefight","2","1000","0.002","-0.4724831138882899","0.8554954103235902"
"feared","fear","2","1000","0.002","-0.7121527181969777","-0.2035965151622111"
"fatalities","fatal","2","1000","0.002","-0.462546463710444","0.7265598768807756"
"failing","fail","2","1000","0.002","-0.5178758909347735","-0.36420491649354275"
"externally","extern","2","1000","0.002","0.10398257578547151","-0.16504200470044192"
"extends","extend","2","1000","0.002","-0.3413552255965087","-1.1894844106130862"
"expresses","express","2","1000","0.002","-0.23949680597646303","-0.6633367441940651"
"exposes","expos","2","1000","0.002","-0.12363747482510483","-0.9172967757402454"
"expels","expel","2","1000","0.002","-0.18961965655357668","-0.22920700899404703"
"evacuation","evacu","2","1000","0.002","-0.4900922619835975","0.6971496915464558"
"ethiopia","ethiopia","2","1000","0.002","1.3784459368199184","0.12373000283219558"
"eritrea","eritrea","2","1000","0.002","",""
"epidemic","epidem","2","1000","0.002","-0.18669255853637226","0.5518300552640946"
"environmental","environment","2","1000","0.002","-0.3017624307579795","-0.24380434993087852"
"enduring","endur","2","1000","0.002","-0.6746984146097986","-0.5322272062135084"
"endemic","endem","2","1000","0.002","-0.1537975562044688","0.03547546592066377"
"empires","empir","2","1000","0.002","0.42407369077686274","0.43459405117306316"
"electoral","elector","2","1000","0.002","-0.050846776068451296","0.9076950198215523"
"egyptian","egyptian","2","1000","0.002","1.1918366876414366","-0.059662169574359554"
"edith","edith","2","1000","0.002","",""
"ecuador","ecuador","2","1000","0.002","0.7374630709447373","-0.41267329539162084"
"ebbed","eb","2","1000","0.002","-0.7110462450504946","-0.519040447981178"
"dukhan","dukhan","2","1000","0.002","",""
"dramatically","dramat","2","1000","0.002","-0.4312474540544995","-0.5303633673892799"
"dozens","dozen","2","1000","0.002","-0.3816629888562364","-0.23217492478932994"
"djibouti","djibouti","2","1000","0.002","",""
"disrupted","disrupt","2","1000","0.002","-0.6324299923530727","-0.5443536186181507"
"dispersed","dispers","2","1000","0.002","-0.23581433635767535","-0.20236726422346973"
"disintegrated","disintegr","2","1000","0.002","-0.5404118790121609","-0.4280619045687093"
"discrimination","discrimin","2","1000","0.002","-0.32333554535363107","0.6545457920622665"
"disappearing","disappear","2","1000","0.002","-0.2888746754096509","-0.5094316336519552"
"destroying","destroy","2","1000","0.002","-0.14878965827114074","-0.2509369189811593"
"describing","describ","2","1000","0.002","-0.29865861710073194","-0.6133798034892758"
"deputy","deputi","2","1000","0.002","-0.2962668069859791","-0.152879686010952"
"deposed","depos","2","1000","0.002","-0.24126049611774447","0.2108515023049106"
"degrade","degrad","2","1000","0.002","-0.03988625550866965","-0.4263050096394591"
"defines","defin","2","1000","0.002","-0.16989496832071996","-0.9548674609371877"
"deemed","deem","2","1000","0.002","-0.346216833619327","-0.603160625562287"
"declined","declin","2","1000","0.002","-0.8678847223671224","-0.5879065700780237"
"decimated","decim","2","1000","0.002","-0.4280623556839481","-0.5701480741815363"
"deals","deal","2","1000","0.002","-0.16517165015375246","-0.3852847497261875"
"deadliest","deadliest","2","1000","0.002","-0.5472583976808044","0.5294862602796727"
"dangers","danger","2","1000","0.002","-0.3215888754645904","0.031983559423689016"
"daesh","daesh","2","1000","0.002","",""
"czech","czech","2","1000","0.002","0.8588091879422621","-0.5209007165028878"
"curfew","curfew","2","1000","0.002","-0.33937134695616306","1.1703473639126416"
"crossfire","crossfir","2","1000","0.002","-0.566638655088513","0.5577753335327184"
"crops","crop","2","1000","0.002","-0.18458983625059386","0.27133587817880855"
"counts","count","2","1000","0.002","-0.36487088074523416","-0.45132977333512125"
"council's","council","2","1000","0.002","-0.08654701385698732","0.313180115933861"
"convoy","convoy","2","1000","0.002","-0.3604486701599469","0.6419364530684553"
"contributing","contribut","2","1000","0.002","-0.3107328934339565","-0.711935993191893"
"contingents","conting","2","1000","0.002","-0.16383979495012294","0.47880764800084247"
"consume","consum","2","1000","0.002","-0.14577951158951546","-0.44639548145268043"
"consultancy","consult","2","1000","0.002","-0.19339283093879767","-0.46862702855740435"
"consolidation","consolid","2","1000","0.002","-0.19547209019330497","-0.09999934539703119"
"considers","consid","2","1000","0.002","-0.5675060100808085","-0.819465103811088"
"conservation","conserv","2","1000","0.002","-0.17426797670541702","-0.030706701293469734"
"confluence","confluenc","2","1000","0.002","-0.26371680417124777","-0.43348953474829127"
"conflict-ravaged","conflict-ravag","2","1000","0.002","",""
"conflict-free","conflict-fre","2","1000","0.002","",""
"confidential","confidenti","2","1000","0.002","-0.4193286029244245","-0.17519100722269007"
"communal","communal","2","1000","0.002","0.0429938265670157","0.47503152775750607"
"coexisted","coexist","2","1000","0.002","-0.40469656863354475","-0.30145378746490714"
"clinton","clinton","2","1000","0.002","2.2587254982902176","-0.11806645249501682"
"clashes","clash","2","1000","0.002","-0.5548064145927392","0.9725733813522118"
"city's","citi","2","1000","0.002","0.456452115544511","-0.49731529701144406"
"church's","church","2","1000","0.002","0.44027837321317276","0.13660869763840247"
"chip","chip","2","1000","0.002","-0.0030783401962965495","-0.5380587432784611"
"chinese","chines","2","1000","0.002","2.087529358975078","-0.5165664824586741"
"chapter","chapter","2","1000","0.002","-0.33906501043411325","-0.23782108870110097"
"carnage","carnag","2","1000","0.002","-0.23990469998633004","0.8668846198659579"
"cardboard","cardboard","2","1000","0.002","0.05459372093599265","-0.23062857228460074"
"capture","captur","2","1000","0.002","-0.3628048191497185","-0.39908710791730284"
"capitals","capit","2","1000","0.002","0.33744200050824796","0.2616046997336383"
"cancel","cancel","2","1000","0.002","-0.24019574742133032","-0.6673957095599816"
"camille","camill","2","1000","0.002","",""
"cairo's","cairo","2","1000","0.002","",""
"cabinet","cabinet","2","1000","0.002","0.023621997158232842","0.14471315647020402"
"buddhists","buddhist","2","1000","0.002","0.8949237851189202","0.5368773967943559"
"brothers","brother","2","1000","0.002","-0.1949324947977642","0.08655827007175085"
"broader","broader","2","1000","0.002","-0.4762555215561207","-0.37260050140811934"
"brigade","brigad","2","1000","0.002","0.09914999983482826","0.2423472995781309"
"breaks","break","2","1000","0.002","-0.25519764198751965","-0.510367619636896"
"bozizé's","bozizé","2","1000","0.002","",""
"bossangoa","bossangoa","2","1000","0.002","",""
"boost","boost","2","1000","0.002","-0.5803050876611789","-0.895035197459016"
"bloodbath","bloodbath","2","1000","0.002","-0.29008371856390464","0.9990792445380055"
"blogs","blog","2","1000","0.002","0.26965436869485443","-0.1669240436345417"
"berman","berman","2","1000","0.002","0.6701888362968459","-0.3715682689881137"
"benue","benu","2","1000","0.002","",""
"believers","believ","2","1000","0.002","-0.02596216131996831","0.17080776935266226"
"belgium","belgium","2","1000","0.002","1.0699428469889067","-0.4707782324386659"
"beijing's","beij","2","1000","0.002","",""
"begets","beget","2","1000","0.002","-0.039845689643999704","-0.6947993837448189"
"bayanga","bayanga","2","1000","0.002","",""
"bangladesh","bangladesh","2","1000","0.002","1.6427124879658999","0.0692470341251076"
"ballot","ballot","2","1000","0.002","-0.4872016582776778","0.22491342235554768"
"authorizing","author","2","1000","0.002","-0.14526117206580935","-0.3629176371055948"
"attacking","attack","2","1000","0.002","-0.19318344541323262","-0.05487690632089702"
"assets","asset","2","1000","0.002","-0.2826696657069893","-0.08842648242024237"
"assert","assert","2","1000","0.002","-0.3480518745868954","-0.20394827095911738"
"assad's","assad","2","1000","0.002","",""
"arrives","arriv","2","1000","0.002","-0.13488616010044557","-0.7232700624220997"
"arose","aros","2","1000","0.002","-0.5606034912015969","-0.7008677409018552"
"antidote","antidot","2","1000","0.002","-0.2978327264622474","-0.6546909561906771"
"anti-machete","anti-machet","2","1000","0.002","",""
"announcing","announc","2","1000","0.002","-0.31354706815521793","-0.7766301634703013"
"angola","angola","2","1000","0.002","",""
"anarchy","anarchi","2","1000","0.002","-0.021062055559430172","1.181572890780854"
"amos","amo","2","1000","0.002","0.5110600465701564","-0.32746322401217"
"amnesty","amnesti","2","1000","0.002","-0.11356544070480011","1.0976875012003722"
"aiming","aim","2","1000","0.002","-0.3319821468951398","-0.6528400779708365"
"aids-free","aids-fre","2","1000","0.002","",""
"agtmael's","agtmael","2","1000","0.002","",""
"aggressively","aggress","2","1000","0.002","-0.36095362187927527","-0.4278952072602279"
"african-led","african-l","2","1000","0.002","",""
"afp","afp","2","1000","0.002","1.0348984901956204","-0.17153710968801542"
"adjudicating","adjud","2","1000","0.002","0.04133873722424082","-0.3788728179710398"
"addressing","address","2","1000","0.002","-0.4791497491980642","-0.44701659591412424"
"adds","add","2","1000","0.002","-0.3276979102293819","-0.8870399135071895"
"activists","activist","2","1000","0.002","-0.33749518306712645","0.38735508274522706"
"acronym","acronym","2","1000","0.002","0.20434188337317352","-0.46335191708333345"
"acknowledge","acknowledg","2","1000","0.002","-0.47607623241994","-0.3977263296071168"
"accompanying","accompani","2","1000","0.002","-0.0017139348711050658","-0.604104298571044"
"academy","academi","2","1000","0.002","-0.37022703354665787","-0.0629958113461954"
"abdiwahab","abdiwahab","2","1000","0.002","",""
"abandon","abandon","2","1000","0.002","-0.3071105045160205","-0.3637358295315293"
"600,000","600,000","2","1000","0.002","",""
"5,000","5,000","2","1000","0.002","",""
"400,000","400,000","2","1000","0.002","",""
"4.5","4.5","2","1000","0.002","",""
"20,000","20,000","2","1000","0.002","",""
"2.4","2.4","2","1000","0.002","",""
"2,500","2,500","2","1000","0.002","",""
"1990s","1990s","2","1000","0.002","",""
"über","über","1","1000","0.001","0.4684792775448708","-0.8377154269053698"
"zuber","zuber","1","1000","0.001","",""
"zoumatchi's","zoumatchi","1","1000","0.001","",""
"zerrougui","zerrougui","1","1000","0.001","",""
"zeid","zeid","1","1000","0.001","",""
"zealand","zealand","1","1000","0.001","1.8789792546451753","-0.6757544540520897"
"yves","yves","1","1000","0.001","",""
"yousafzai","yousafzai","1","1000","0.001","",""
"yolande","yoland","1","1000","0.001","",""
"yemenis","yemeni","1","1000","0.001","",""
"yekatom","yekatom","1","1000","0.001","",""
"yearbook","yearbook","1","1000","0.001","-0.12262467944248308","-0.33940142836708964"
"year's","year","1","1000","0.001","-0.40042016519142987","-0.4165507262421346"
"yanukovych","yanukovych","1","1000","0.001","",""
"yabi","yabi","1","1000","0.001","",""
"xamar","xamar","1","1000","0.001","",""
"wuyi","wuyi","1","1000","0.001","",""
"wrongly","wrong","1","1000","0.001","-0.18373354772646294","-0.11266521413588765"
"wrested","wrest","1","1000","0.001","-0.6582722449468714","-0.4381084605606609"
"wrath","wrath","1","1000","0.001","-0.4390310006383657","0.16365886350470393"
"workshops","workshop","1","1000","0.001","-0.2698756362408911","-0.2734019843853311"
"woog","woog","1","1000","0.001","",""
"witney","witney","1","1000","0.001","",""
"wipe","wipe","1","1000","0.001","-0.2875672779098313","-0.40747825408307375"
"william","william","1","1000","0.001","2.248419386005831","-0.684290997486766"
"wildfires","wildfir","1","1000","0.001","-0.5818616566028866","0.7803954054860442"
"wields","wield","1","1000","0.001","-0.3216288555221823","-0.26988619973017003"
"widening","widen","1","1000","0.001","-0.4157236737629336","-0.3417801190308512"
"who've","who'v","1","1000","0.001","0.33728208253523184","-0.07976712291659142"
"whirlwind","whirlwind","1","1000","0.001","-0.5656932998675781","-0.29077838565252884"
"wheelchair","wheelchair","1","1000","0.001","-0.224787436898751","-0.186873941271492"
"weyne","weyn","1","1000","0.001","",""
"westwards","westward","1","1000","0.001","0.29547554423758043","0.11783196001146795"
"well-integrated","well-integr","1","1000","0.001","",""
"welcomes","welcom","1","1000","0.001","-0.5434347880175543","-0.9198860435972787"
"weighing","weigh","1","1000","0.001","-0.2860744918737684","-0.7860267694905064"
"wathi","wathi","1","1000","0.001","",""
"warming","warm","1","1000","0.001","-0.2888877063425838","-0.10740765620593136"
"warlord","warlord","1","1000","0.001","0.34904085695363096","1.3009469124248512"
"wang","wang","1","1000","0.001","1.3070627813423752","-0.5804440220746192"
"waning","wane","1","1000","0.001","-0.4884429385754013","-0.6245027962066639"
"waging","wage","1","1000","0.001","-0.4815106845882978","-0.04426735379670179"
"voyages","voyag","1","1000","0.001","-0.046310582235159395","0.12648995444456954"
"vox","vox","1","1000","0.001","0.9425208643135332","-0.3368590874897541"
"voter","voter","1","1000","0.001","-0.23091375131963168","0.3114327609606927"
"volatile","volatil","1","1000","0.001","-0.6222638234299508","0.20932692685744103"
"vocal","vocal","1","1000","0.001","-0.5347591263351326","-0.39427395945474875"
"vitaly","vitali","1","1000","0.001","",""
"visits","visit","1","1000","0.001","-0.410268461647409","-0.17081010623967355"
"viscous","viscous","1","1000","0.001","0.17458203780225517","-0.1829706829806585"
"viral","viral","1","1000","0.001","0.14465158014229845","-0.5263376866833455"
"vile","vile","1","1000","0.001","0.3061398027797797","0.1149381461929035"
"viktor","viktor","1","1000","0.001","",""
"vigorously","vigor","1","1000","0.001","-0.3501638392035206","-0.2647528387650376"
"victory","victori","1","1000","0.001","-0.6804990875146845","-0.09838968268069544"
"vicente","vicent","1","1000","0.001","",""
"vice-president","vice-presid","1","1000","0.001","-0.47037531627903323","-0.7621484054538651"
"vibrant","vibrant","1","1000","0.001","-0.27217800724277424","-0.45218787643358443"
"verified","verifi","1","1000","0.001","-0.07429014472475119","-0.45255313793229274"
"verdicts","verdict","1","1000","0.001","-0.33596875740234283","0.3948781705569916"
"vengeance","vengeanc","1","1000","0.001","-0.1846960145651834","0.2002878782541693"
"veers","veer","1","1000","0.001","-0.38278712340382653","-0.729999268737941"
"vanished","vanish","1","1000","0.001","-0.508876073100779","-0.5103721865213626"
"van","van","1","1000","0.001","0.0965595606604928","-0.2583100758132717"
"valerie","valeri","1","1000","0.001","",""
"valentino","valentino","1","1000","0.001","",""
"vain","vain","1","1000","0.001","0.0753936071770793","-0.11078845444168724"
"uscirf","uscirf","1","1000","0.001","",""
"us's","us","1","1000","0.001","1.0746922664265788","-0.5014440900355324"
"upticks","uptick","1","1000","0.001","-0.28226271888145454","-0.17196257219209676"
"updated","updat","1","1000","0.001","0.015018550696041586","-0.7098093344950579"
"unwilling","unwil","1","1000","0.001","-0.5211301168623708","-0.2440947369656911"
"untouched","untouch","1","1000","0.001","-0.3313328109399178","-0.46372527240520284"
"unstable","unstabl","1","1000","0.001","-0.24823303062495264","-0.015347715414074776"
"unrest","unrest","1","1000","0.001","-0.43911068252923896","1.2259580971042219"
"unrecognized","unrecogn","1","1000","0.001","-0.1433006472222566","-0.21645720385175832"
"unraveled","unravel","1","1000","0.001","-0.6972781540440638","-0.676772173585994"
"unpunished","unpunish","1","1000","0.001","-0.2757263696968125","0.5989770450604891"
"unpopular","unpopular","1","1000","0.001","-0.4117382050945977","0.04887801259446836"
"unmiss","unmiss","1","1000","0.001","",""
"unlocked","unlock","1","1000","0.001","-0.06304349400106309","-0.4932030933954877"
"union's","union","1","1000","0.001","-0.17137642498836198","0.13917494373872824"
"unhcr's","unhcr","1","1000","0.001","",""
"ungoverned","ungovern","1","1000","0.001","0.0022397952433311046","0.7414003858388053"
"unexploited","unexploit","1","1000","0.001","0.004186227323605787","-0.28313313960958886"
"undone","undon","1","1000","0.001","-0.35887585238590664","-0.6554585329000274"
"understatement","understat","1","1000","0.001","-0.5799529562047318","-0.5000433863386332"
"understandably","understand","1","1000","0.001","-0.5759714081939926","-0.5206691128188814"
"underscores","underscor","1","1000","0.001","-0.5875295404175055","-1.0550519669945713"
"underlined","underlin","1","1000","0.001","-0.35016816188941263","-0.521730292915905"
"undercut","undercut","1","1000","0.001","-0.5612789302239791","-0.6738892097338299"
"under-reported","under-report","1","1000","0.001","-0.5678985968279208","-0.27292247718371676"
"unconnected","unconnect","1","1000","0.001","-0.3447488446062826","-0.33316078049972514"
"uncompromising","uncompromis","1","1000","0.001","-0.5708955176782333","-0.25470743582797273"
"unamid","unamid","1","1000","0.001","",""
"unama","unama","1","1000","0.001","",""
"unabated","unab","1","1000","0.001","-0.15061455564789702","-0.08968897233117402"
"un0248778","un0248778","1","1000","0.001","",""
"un0247700","un0247700","1","1000","0.001","",""
"un0209329","un0209329","1","1000","0.001","",""
"ulfelder","ulfeld","1","1000","0.001","",""
"ugandan-led","ugandan-l","1","1000","0.001","",""
"ueles","uel","1","1000","0.001","",""
"typically","typic","1","1000","0.001","-0.339183153363789","-0.6300290986198757"
"typhoon","typhoon","1","1000","0.001","0.2974660500442214","0.39375883948047263"
"two-year-old","two-year-old","1","1000","0.001","",""
"two-thirds","two-third","1","1000","0.001","-0.16519377116347317","-0.3698763695665146"
"twenty-eight","twenty-eight","1","1000","0.001","",""
"tutsi-controlled","tutsi-control","1","1000","0.001","",""
"turmoil","turmoil","1","1000","0.001","-0.6522984792428179","0.4105024233528829"
"turkey","turkey","1","1000","0.001","0.2712812090931868","-0.29361482104268444"
"tunnel","tunnel","1","1000","0.001","-0.20852556955522047","-0.270750116479386"
"tunisia","tunisia","1","1000","0.001","",""
"tungsten","tungsten","1","1000","0.001","0.342904612251279","-0.2499730700094324"
"trypanosomiasis","trypanosomiasi","1","1000","0.001","0.41648517914996713","0.34508551664863585"
"trusteeships","trusteeship","1","1000","0.001","-0.1480999612291639","-0.0773732519545761"
"truckload","truckload","1","1000","0.001","0.02979836656346707","-0.20697853609599096"
"truce","truce","1","1000","0.001","-0.15580683501845666","1.4686875704067586"
"triumphant","triumphant","1","1000","0.001","-0.3454297920664674","-0.2975929175495378"
"trillions","trillion","1","1000","0.001","0.5623055997364623","0.09512241559515165"
"tribeswomen","tribeswomen","1","1000","0.001","0.08615473604381857","0.245348244320271"
"tribal","tribal","1","1000","0.001","0.05517413022242362","0.685456396585343"
"transparent","transpar","1","1000","0.001","0.01485625437605262","-0.23331864735516947"
"transnational","transnat","1","1000","0.001","0.22834360320091254","0.26466630633984295"
"transmitted","transmit","1","1000","0.001","-0.028928374479293504","-0.6069270656283662"
"tragically","tragic","1","1000","0.001","-0.16608394560066184","-0.08818648535396457"
"tragedies","tragedi","1","1000","0.001","-0.4692061591140619","0.7365547712137573"
"traces","trace","1","1000","0.001","-0.4186914203583004","-0.5808552370595057"
"toxic","toxic","1","1000","0.001","0.0166430216000417","-0.1760822851408503"
"touted","tout","1","1000","0.001","-0.4928833069551326","-1.0184957460044584"
"topic","topic","1","1000","0.001","-0.25337253954731875","-0.474006303679033"
"tongues","tongu","1","1000","0.001","0.2926365162655138","-0.0070217640599606985"
"today's","today","1","1000","0.001","0.7920875929628066","-0.67881730365431"
"tiv","tiv","1","1000","0.001","",""
"tin","tin","1","1000","0.001","0.43182326701494844","-0.19273442528150778"
"ties","tie","1","1000","0.001","-0.44700641511161593","-0.08986516180075454"
"tiangaye","tiangay","1","1000","0.001","",""
"throne","throne","1","1000","0.001","0.16545586799401038","0.1548251200856296"
"throats","throat","1","1000","0.001","-0.010040149179780312","-0.25337552044581596"
"three-year-old","three-year-old","1","1000","0.001","",""
"three-year","three-year","1","1000","0.001","-0.236828718267935","-0.4860361524920317"
"threaten","threaten","1","1000","0.001","-0.4296444774294439","-0.43872457649774926"
"thornier","thornier","1","1000","0.001","-0.6206991632448222","-0.15403432226569252"
"thirst","thirst","1","1000","0.001","-0.18846131714485337","-0.07351500428934932"
"think-tank","think-tank","1","1000","0.001","-0.051083606622232804","0.10919065656647652"
"thief","thief","1","1000","0.001","0.19419504557686734","0.05015276985919087"
"thibaud","thibaud","1","1000","0.001","",""
"then-chief","then-chief","1","1000","0.001","",""
"then-africa","then-africa","1","1000","0.001","",""
"themes","theme","1","1000","0.001","-0.3142128755559982","-0.22424978431680007"
"theatres","theatr","1","1000","0.001","",""
"tharu","tharu","1","1000","0.001","",""
"thailand's","thailand","1","1000","0.001","",""
"testament","testament","1","1000","0.001","-0.45402246334788576","-1.0262470832303914"
"tenor","tenor","1","1000","0.001","-0.22137056161931762","-0.3667706958933696"
"televisions","televis","1","1000","0.001","-0.29161172689694725","-0.2064553517702441"
"teetered","teeter","1","1000","0.001","-0.6379594210362273","-0.7662866041372393"
"tcc","tcc","1","1000","0.001","",""
"taxi","taxi","1","1000","0.001","0.00236456214423475","0.05715692127760315"
"tawiri","tawiri","1","1000","0.001","",""
"tavares","tavar","1","1000","0.001","",""
"tarnished","tarnish","1","1000","0.001","-0.5641629186816902","-0.617826234860077"
